A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Periodo,Precios e inflaci—n > êndice nacional de precios al consumidor > Mensual > êndice > êndice general y por objeto del gasto êndice general a/  ,"Precios e inflaci—n > êndice nacional de precios al consumidor > Mensual > êndice > êndice general y por objeto del gasto Alimentos, bebidas y tabaco a/  ","Precios e inflaci—n > êndice nacional de precios al consumidor > Mensual > êndice > êndice general y por objeto del gasto Ropa, calzado y accesorios a/  ",Precios e inflaci—n > êndice nacional de precios al consumidor > Mensual > êndice > êndice general y por objeto del gasto Vivienda a/  ,"Precios e inflaci—n > êndice nacional de precios al consumidor > Mensual > êndice > êndice general y por objeto del gasto Muebles, aparatos y accesorios dom_sticos a/  ",Precios e inflaci—n > êndice nacional de precios al consumidor > Mensual > êndice > êndice general y por objeto del gasto Salud y cuidado personal a/  ,Precios e inflaci—n > êndice nacional de precios al consumidor > Mensual > êndice > êndice general y por objeto del gasto Transporte a/  ,Precios e inflaci—n > êndice nacional de precios al consumidor > Mensual > êndice > êndice general y por objeto del gasto Educaci—n y esparcimiento a/  ,Precios e inflaci—n > êndice nacional de precios al consumidor > Mensual > êndice > êndice general y por objeto del gasto Otros servicios a/  ,"Precios e inflaci—n > êndice nacional de precios al consumidor > Mensual > êndice > Por origen de los bienes Agricultura, ganader’a y pesca a/  ","Precios e inflaci—n > êndice nacional de precios al consumidor > Mensual > êndice > Por origen de los bienes Alimentos, bebidas y tabaco a/  ","Precios e inflaci—n > êndice nacional de precios al consumidor > Mensual > êndice > Por origen de los bienes Textiles, prendas de vestir e industria del cuero a/  ",Precios e inflaci—n > êndice nacional de precios al consumidor > Mensual > êndice > Por origen de los bienes Productos de madera a/  ,"Precios e inflaci—n > êndice nacional de precios al consumidor > Mensual > êndice > Por origen de los bienes Productos de papel, imprentas y editoriales a/  ","Precios e inflaci—n > êndice nacional de precios al consumidor > Mensual > êndice > Por origen de los bienes Sustancias qu’micas, derivados del petr—leo, caucho y pl‡stico a/  ",Precios e inflaci—n > êndice nacional de precios al consumidor > Mensual > êndice > Por origen de los bienes Productos de minerales no met‡licos a/  ,"Precios e inflaci—n > êndice nacional de precios al consumidor > Mensual > êndice > Por origen de los bienes Productos met‡licos, maquinaria y equipo a/  ",Precios e inflaci—n > êndice nacional de precios al consumidor > Mensual > êndice > Por origen de los bienes Otras industrias manufactureras a/  ,Precios e inflaci—n > êndice nacional de precios al consumidor > Mensual > êndice > Por origen de los bienes Electricidad a/  ,"Precios e inflaci—n > êndice nacional de precios al consumidor > Mensual > êndice > Por origen de los bienes Comercio, restaurantes y hoteles a/  ",Precios e inflaci—n > êndice nacional de precios al consumidor > Mensual > êndice > Por origen de los bienes Transporte y comunicaciones a/  ,"Precios e inflaci—n > êndice nacional de precios al consumidor > Mensual > êndice > Por origen de los bienes Servicios financieros, seguros y bienes inmuebles a/  ","Precios e inflaci—n > êndice nacional de precios al consumidor > Mensual > êndice > Por origen de los bienes Servicios comunales, sociales y personales a/  ",Precios e inflaci—n > êndice nacional de precios al consumidor > Mensual > êndice > Segœn durabilidad de los bienes Bienes no duraderos a/  ,Precios e inflaci—n > êndice nacional de precios al consumidor > Mensual > êndice > Segœn durabilidad de los bienes Bienes duraderos a/  ,Precios e inflaci—n > êndice nacional de precios al consumidor > Mensual > êndice > Segœn durabilidad de los bienes Servicios a/  ,Precios e inflaci—n > êndice nacional de precios al consumidor > Mensual > êndice > Segœn durabilidad de los bienes Mercanc’as a/  ,Precios e inflaci—n > êndice nacional de precios al consumidor > Mensual > êndice > Por estrato de ingreso Ingreso familiar hasta 1 salario m’nimo a/  ,Precios e inflaci—n > êndice nacional de precios al consumidor > Mensual > êndice > Por estrato de ingreso Ingreso familiar entre 1 y 3 salarios m’nimos a/  ,Precios e inflaci—n > êndice nacional de precios al consumidor > Mensual > êndice > Por estrato de ingreso Ingreso familiar entre 3 y 6 salarios m’nimos a/  ,Precios e inflaci—n > êndice nacional de precios al consumidor > Mensual > êndice > Por estrato de ingreso Ingreso familiar superior a 6 salarios m’nimos a/  ,Precios e inflaci—n > êndice nacional de precios al consumidor > Mensual > êndice > Por ‡reas metropolitanas y principales ciudades Ciudad de M_xico a/  ,"Precios e inflaci—n > êndice nacional de precios al consumidor > Mensual > êndice > Por ‡reas metropolitanas y principales ciudades M_rida, Yuc. a/  ","Precios e inflaci—n > êndice nacional de precios al consumidor > Mensual > êndice > Por ‡reas metropolitanas y principales ciudades Morelia, Mich. a/  ","Precios e inflaci—n > êndice nacional de precios al consumidor > Mensual > êndice > Por ‡reas metropolitanas y principales ciudades Guadalajara, Jal. a/  ",Precios e inflaci—n > êndice nacional de precios al consumidor > Mensual > êndice > Por ‡reas metropolitanas y principales ciudades Monterrey a/  ,"Precios e inflaci—n > êndice nacional de precios al consumidor > Mensual > êndice > Por ‡reas metropolitanas y principales ciudades Mexicali, B.C. a/  ","Precios e inflaci—n > êndice nacional de precios al consumidor > Mensual > êndice > Por ‡reas metropolitanas y principales ciudades Cd. Ju‡rez, Chih. a/  ","Precios e inflaci—n > êndice nacional de precios al consumidor > Mensual > êndice > Por ‡reas metropolitanas y principales ciudades Acapulco, Gro. a/  ","Precios e inflaci—n > êndice nacional de precios al consumidor > Mensual > êndice > Por ‡reas metropolitanas y principales ciudades Culiac‡n, Sin. a/  ","Precios e inflaci—n > êndice nacional de precios al consumidor > Mensual > êndice > Por ‡reas metropolitanas y principales ciudades Le—n, Gto. a/  ","Precios e inflaci—n > êndice nacional de precios al consumidor > Mensual > êndice > Por ‡reas metropolitanas y principales ciudades Puebla, Pue. a/  ","Precios e inflaci—n > êndice nacional de precios al consumidor > Mensual > êndice > Por ‡reas metropolitanas y principales ciudades San Luis Potos’, S.L.P. a/  ","Precios e inflaci—n > êndice nacional de precios al consumidor > Mensual > êndice > Por ‡reas metropolitanas y principales ciudades Tapachula, Chis. a/  ","Precios e inflaci—n > êndice nacional de precios al consumidor > Mensual > êndice > Por ‡reas metropolitanas y principales ciudades Toluca, Edo. Mex. a/  ","Precios e inflaci—n > êndice nacional de precios al consumidor > Mensual > êndice > Por ‡reas metropolitanas y principales ciudades Torre—n, Coah. a/  ","Precios e inflaci—n > êndice nacional de precios al consumidor > Mensual > êndice > Por ‡reas metropolitanas y principales ciudades Veracruz, Ver. a/  ","Precios e inflaci—n > êndice nacional de precios al consumidor > Mensual > êndice > Por ‡reas metropolitanas y principales ciudades Villahermosa, Tab. a/  ","Precios e inflaci—n > êndice nacional de precios al consumidor > Mensual > êndice > Por ‡reas metropolitanas y principales ciudades Tampico, Tamps. a/  ","Precios e inflaci—n > êndice nacional de precios al consumidor > Mensual > êndice > Por ‡reas metropolitanas y principales ciudades Chihuahua, Chih. a/  ","Precios e inflaci—n > êndice nacional de precios al consumidor > Mensual > êndice > Por ‡reas metropolitanas y principales ciudades Hermosillo, Son. a/  ","Precios e inflaci—n > êndice nacional de precios al consumidor > Mensual > êndice > Por ‡reas metropolitanas y principales ciudades Monclova, Coah. a/  ","Precios e inflaci—n > êndice nacional de precios al consumidor > Mensual > êndice > Por ‡reas metropolitanas y principales ciudades C—rdoba, Ver. a/  ","Precios e inflaci—n > êndice nacional de precios al consumidor > Mensual > êndice > Por ‡reas metropolitanas y principales ciudades Aguascalientes, Ags. a/  ","Precios e inflaci—n > êndice nacional de precios al consumidor > Mensual > êndice > Por ‡reas metropolitanas y principales ciudades Tijuana, B.C. a/  ","Precios e inflaci—n > êndice nacional de precios al consumidor > Mensual > êndice > Por ‡reas metropolitanas y principales ciudades Matamoros, Tamps. a/  ","Precios e inflaci—n > êndice nacional de precios al consumidor > Mensual > êndice > Por ‡reas metropolitanas y principales ciudades Colima, Col. a/  ","Precios e inflaci—n > êndice nacional de precios al consumidor > Mensual > êndice > Por ‡reas metropolitanas y principales ciudades La Paz, B.C.S. a/  ","Precios e inflaci—n > êndice nacional de precios al consumidor > Mensual > êndice > Por ‡reas metropolitanas y principales ciudades Chetumal, Q. Roo. a/  ","Precios e inflaci—n > êndice nacional de precios al consumidor > Mensual > êndice > Por ‡reas metropolitanas y principales ciudades Jacona, Mich. a/  ","Precios e inflaci—n > êndice nacional de precios al consumidor > Mensual > êndice > Por ‡reas metropolitanas y principales ciudades Fresnillo, Zac. a/  ","Precios e inflaci—n > êndice nacional de precios al consumidor > Mensual > êndice > Por ‡reas metropolitanas y principales ciudades Iguala, Gro. a/  ","Precios e inflaci—n > êndice nacional de precios al consumidor > Mensual > êndice > Por ‡reas metropolitanas y principales ciudades Huatabampo, Son. a/  ","Precios e inflaci—n > êndice nacional de precios al consumidor > Mensual > êndice > Por ‡reas metropolitanas y principales ciudades Tulancingo, Hgo. a/  ","Precios e inflaci—n > êndice nacional de precios al consumidor > Mensual > êndice > Por ‡reas metropolitanas y principales ciudades Cortazar, Gto. a/  ","Precios e inflaci—n > êndice nacional de precios al consumidor > Mensual > êndice > Por ‡reas metropolitanas y principales ciudades Cd. Jim_nez, Chih. a/  ","Precios e inflaci—n > êndice nacional de precios al consumidor > Mensual > êndice > Por ‡reas metropolitanas y principales ciudades Durango, Dgo. a/  ","Precios e inflaci—n > êndice nacional de precios al consumidor > Mensual > êndice > Por ‡reas metropolitanas y principales ciudades Tepic, Nay. a/  ","Precios e inflaci—n > êndice nacional de precios al consumidor > Mensual > êndice > Por ‡reas metropolitanas y principales ciudades Oaxaca, Oax. a/  ","Precios e inflaci—n > êndice nacional de precios al consumidor > Mensual > êndice > Por ‡reas metropolitanas y principales ciudades Quer_taro, Qro. a/  ","Precios e inflaci—n > êndice nacional de precios al consumidor > Mensual > êndice > Por ‡reas metropolitanas y principales ciudades Cuernavaca, Mor. a/  ","Precios e inflaci—n > êndice nacional de precios al consumidor > Mensual > êndice > Por ‡reas metropolitanas y principales ciudades Tlaxcala, Tlax. a/  ","Precios e inflaci—n > êndice nacional de precios al consumidor > Mensual > êndice > Por ‡reas metropolitanas y principales ciudades San Andr_s Tuxtla, Ver. a/  ","Precios e inflaci—n > êndice nacional de precios al consumidor > Mensual > êndice > Por ‡reas metropolitanas y principales ciudades Campeche, Camp. a/  ","Precios e inflaci—n > êndice nacional de precios al consumidor > Mensual > êndice > Por ‡reas metropolitanas y principales ciudades Tepatitl‡n, Jal. a/  ","Precios e inflaci—n > êndice nacional de precios al consumidor > Mensual > êndice > Por ‡reas metropolitanas y principales ciudades Tehuantepec, Oax. a/  ","Precios e inflaci—n > êndice nacional de precios al consumidor > Mensual > êndice > Por ‡reas metropolitanas y principales ciudades Cd. Acu–a, Coah. a/  ",Precios e inflaci—n > êndice nacional de precios al consumidor > Mensual > êndice > Por tama–o de localidad segœn su poblaci—n y regi—n > Por tama–o de localidad Grandes a/  ,Precios e inflaci—n > êndice nacional de precios al consumidor > Mensual > êndice > Por tama–o de localidad segœn su poblaci—n y regi—n > Por tama–o de localidad Medianas a/  ,Precios e inflaci—n > êndice nacional de precios al consumidor > Mensual > êndice > Por tama–o de localidad segœn su poblaci—n y regi—n > Por tama–o de localidad Peque–as a/  ,Precios e inflaci—n > êndice nacional de precios al consumidor > Mensual > êndice > Por tama–o de localidad segœn su poblaci—n y regi—n > Por regi—n Frontera norte a/  ,Precios e inflaci—n > êndice nacional de precios al consumidor > Mensual > êndice > Por tama–o de localidad segœn su poblaci—n y regi—n > Por regi—n Noroeste a/  ,Precios e inflaci—n > êndice nacional de precios al consumidor > Mensual > êndice > Por tama–o de localidad segœn su poblaci—n y regi—n > Por regi—n Noreste a/  ,Precios e inflaci—n > êndice nacional de precios al consumidor > Mensual > êndice > Por tama–o de localidad segœn su poblaci—n y regi—n > Por regi—n Centro norte a/  ,Precios e inflaci—n > êndice nacional de precios al consumidor > Mensual > êndice > Por tama–o de localidad segœn su poblaci—n y regi—n > Por regi—n Centro sur a/  ,Precios e inflaci—n > êndice nacional de precios al consumidor > Mensual > êndice > Por tama–o de localidad segœn su poblaci—n y regi—n > Por regi—n Sur a/  ,Precios e inflaci—n > êndice nacional de precios al consumidor > Mensual > êndice > Por tama–o de localidad segœn su poblaci—n y regi—n > Por regi—n çrea metropolitana de la ciudad de M_xico a/  
2000/01,59.80832658,54.0684406,75.99787809,61.96646473,79.43048117,61.3410923,61.46739103,52.2433302,53.65352979,49.29252151,55.41525611,78.91338503,75.2201242,64.67105479,56.87225078,70.62549087,86.85807059,63.93092902,41.30519406,53.4630702,66.955272,64.98413172,51.55063275,58.01112832,80.30821448,58.39832889,60.71356657,,,,,59.84069935,57.49605393,61.11368797,61.48519446,60.16485233,61.15884479,63.32387763,60.17487013,57.1106483,62.34060007,56.32707155,60.43004724,60.50122153,61.67344255,58.12250946,52.39299985,56.86336487,61.36568375,57.64488562,63.45806108,61.8693989,55.4605781,59.81101989,64.70242708,59.19988346,59.41244541,59.22920768,59.83777248,58.04091433,61.80150366,63.35314962,56.85176845,55.61155252,59.64797887,61.32085654,58.69430212,57.06907463,60.34087212,56.00808814,63.28112687,57.95963659,56.09193391,59.78364369,58.23561645,55.97309925,64.86461103,60.20650232,59.10783134,59.05123154,62.11371744,59.45664179,60.2435211,60.05852717,58.05396958,58.43875463,59.84069935
2000/02,60.33884472,54.19718285,77.01761618,62.61649551,80.28511415,62.07533901,62.24979248,52.7579024,54.36129163,47.98451944,56.06556843,79.95396827,76.34201822,65.27925473,57.49474991,70.8460997,87.50000345,64.69256327,41.56163129,54.12195152,67.85220193,65.5817634,52.4020266,58.36951584,81.01802068,59.11126542,61.10636206,,,,,60.38669387,58.05107335,61.67607769,62.00776408,60.69959664,61.69383036,63.85686442,60.70417446,57.61410169,62.88196883,56.91862626,60.95779848,60.51932396,62.25524831,58.64557448,52.88725,57.36231763,61.883904,58.19868331,63.98256708,62.42813823,55.87539813,60.32512979,65.24383421,59.71754891,59.89519523,59.74065249,60.31751565,58.53797203,62.34382175,63.87379404,57.34091453,55.98515165,60.14343331,61.92032215,59.21988395,57.57065532,60.80781955,56.48721222,63.83873613,58.47990265,56.60011342,60.30588706,58.75527471,56.47764125,65.53284195,60.75018189,59.61445969,59.56907068,62.6636174,59.9674913,60.78691939,60.57053423,58.57602424,58.89992416,60.38669387
2000/03,60.6733558,54.30493632,77.68680359,63.12365516,80.85189613,62.72537103,62.62632997,52.87304355,54.67869092,47.28833191,56.4648442,80.64957835,77.1391056,65.78932776,58.18554831,71.33557553,87.73965838,65.15335095,41.892826,54.45093653,68.21168909,66.01936464,52.63365,58.69999473,81.26433402,59.45329473,61.43462558,,,,,60.69092029,58.42799655,62.08146528,62.35876474,61.02577095,62.04789561,64.23702128,61.06140604,57.93004257,63.22880907,57.28377668,61.30690826,60.78443688,62.61664233,59.11037209,53.18550439,57.67114899,62.24749082,58.58618807,64.36623699,62.78517809,56.28367231,60.68198022,65.57342017,60.03688918,60.20685369,60.06329899,60.63647021,58.85614202,62.6872557,64.22750633,57.67321577,56.26381094,60.48047321,62.32527386,59.60294847,57.86895536,61.09392725,56.89263863,64.1913174,58.78211194,56.97866489,60.63045799,59.1068195,56.78183688,65.95648025,61.07467274,59.96505779,59.9102664,63.01712452,60.30618306,61.15614649,60.92274792,58.92565367,59.21816925,60.69092029
2000/04,61.01856512,54.64968129,78.13133703,63.47284706,81.17904337,63.16679629,62.93805955,53.11757787,55.01207964,48.08464793,56.64286742,81.09495416,77.55867994,66.37154743,58.77877632,71.65674204,87.93237628,65.48502705,40.90922912,54.90222011,68.48451228,66.4551185,52.83207141,59.12628187,81.49290221,59.70254602,61.8505586,,,,,61.05197816,58.5342889,62.45746528,62.71379757,61.42021888,62.43988964,64.62242726,61.18816564,58.2645578,63.57275206,57.81266593,61.65932622,61.20702143,62.99591305,59.58206979,53.15496882,57.53797126,62.39578032,58.99942407,64.75405469,63.29662365,56.71102297,61.04971023,65.93448781,60.44859757,60.54709218,60.14739499,60.88562194,59.185303,63.0431968,64.30877867,58.04392454,56.86461341,60.81327847,62.7106734,59.960226,57.99385844,61.45294428,57.32554552,64.5583196,59.09689788,57.25633192,60.50508153,59.44802474,56.93531323,66.34106106,61.44532866,60.26076331,60.23691502,63.35880992,60.62238004,61.55118404,61.276534,59.25043246,59.36109369,61.05197816
2000/05,61.24666691,55.08714053,78.63366734,63.20023233,81.36250619,63.58646609,63.17140418,53.35311091,55.2550454,48.87993322,56.94717478,81.58589733,77.74951357,67.11413451,59.24293264,72.17260535,88.16430042,65.93195179,35.97905442,55.10799522,68.66961977,66.81328184,53.023971,59.59221968,81.74159923,59.62676707,62.30517464,,,,,61.39728077,59.16865065,62.82380362,63.0734674,61.393383,61.91950665,64.5907307,61.5373893,57.8755578,63.91110754,58.23809281,62.01894433,61.76313568,63.31484988,59.56021951,53.47275177,57.8564478,62.74449854,59.26000086,63.7717843,63.1132435,57.08077013,61.42535267,66.2549402,59.84058398,60.72732137,60.13885544,61.18843713,59.50233599,63.42497234,64.64285187,57.40723942,57.38352122,61.15744028,62.80601545,60.642695,58.33224199,61.77980749,57.6678025,64.91299085,59.44386522,57.61722391,60.81842756,59.77238035,57.31431709,65.80547089,61.7450201,60.37242834,60.38597561,63.181103,60.15851563,61.65600198,61.61204112,59.62223631,59.77347834,61.39728077
2000/06,61.60945191,55.58359974,78.96511991,63.61462422,81.47798411,63.87876119,63.36293142,53.54720064,55.65900814,50.27436975,57.11345459,81.88607547,78.38536601,67.38832914,59.65718866,73.14394982,88.40644025,66.42874174,36.26457216,55.524102,68.73377634,67.15204756,53.23662183,60.0426716,82.05650952,59.87745202,62.7507526,,,,,61.73920727,59.70802775,63.19356379,63.40954901,61.81368019,62.30524244,65.11685326,61.87899567,58.21378791,64.26560475,58.66315217,62.37077849,62.33852027,63.67319672,59.89314876,53.8205377,58.21331959,63.08489034,59.63656025,64.08626165,63.53084928,57.42994462,61.7839834,66.68421814,60.18673488,61.0714483,60.4622445,61.52877637,59.83339196,63.78501414,65.00972651,57.69876439,57.7469741,61.49832987,63.20512166,61.32496715,58.68762524,62.10667069,58.02058772,65.26766211,59.78750345,57.93547016,61.16944359,60.10822434,57.71335559,66.19159854,62.10899926,60.73919343,60.73548397,63.58666376,60.48650423,62.06818081,61.95501707,59.98773192,60.18814978,61.73920727
2000/07,61.84978026,55.69565012,78.99854159,64.01676376,81.53463819,64.29334302,63.59500885,53.81930132,56.09072264,50.53823778,57.1694485,81.87655009,78.23062201,67.93260641,60.22909057,72.95329435,88.60385186,66.56964718,36.55038365,56.07818201,68.82738184,67.38920665,53.49512302,60.27751242,82.15477,60.13489564,62.97760872,,,,,61.92095536,59.94473552,63.42967086,63.67103543,62.10788822,62.58932907,65.51901602,62.19150007,58.46445321,64.52511409,58.90774966,62.63990827,62.61862121,63.92448643,60.14270195,54.0662425,58.40789262,63.32734764,59.98201171,64.34700636,63.82825787,57.6770038,62.24310193,67.05014406,60.42766324,61.32108614,60.67461941,61.7884187,60.08239456,64.04233331,65.25270784,57.92701,58.01476242,61.74798194,63.54295097,61.59937205,58.90325304,62.30287053,58.27897568,65.5341358,60.05031826,58.14644449,61.3905171,60.34871468,57.98023902,66.47370181,62.33028638,61.00895657,60.99241984,63.89383742,60.72995595,62.35820338,62.22920127,60.24292891,60.42692888,61.92095536
2000/08,62.18964046,55.91793296,79.68054483,64.45391,81.81260485,64.46457953,63.89949734,54.40494599,56.44175487,51.26932304,57.2051893,82.6200445,78.92697001,68.115029,60.9451179,73.46036183,88.76095284,66.79786847,36.91389003,56.46476217,69.05434886,67.56332346,53.9032308,60.65427878,82.48795515,60.4220364,63.35612403,,,,,62.22912059,60.23911254,63.72555951,64.00187522,62.49799505,62.98701242,66.09480326,62.69580404,58.80250641,64.83056527,59.24901001,62.96430404,63.51770829,64.26719116,60.47390618,54.40657207,58.70744976,63.62194416,60.44805436,64.7695146,64.23876024,58.03160199,62.63496486,67.39275023,60.82523178,61.63585535,60.9373034,62.13581893,60.3660756,64.37202991,65.68727461,58.44542702,58.35266852,62.06808323,63.82555042,61.88106029,59.17757456,62.6115064,58.62498,65.84575327,60.3804551,58.44271034,61.66162706,60.63247796,58.39545227,66.82734601,62.65916482,61.36763816,61.33456019,64.28376302,61.12270779,62.72112566,62.54760874,60.60058701,60.81015695,62.22912059
2000/09,62.64393363,56.04518781,80.11201115,64.88602403,81.91361789,64.66441393,64.11129967,57.13851703,56.81245225,51.45235204,57.31105014,83.05306307,79.13000661,68.17988622,61.7050519,74.36347921,88.72588812,67.24106884,37.20689821,56.81598328,69.07285961,67.75291217,56.01056891,60.95735958,82.54489855,61.09892673,63.64299308,,,,,62.59880634,60.62451652,64.3215638,64.47343785,62.91395115,63.43248605,66.59104626,63.29288276,59.18991432,65.2235543,59.90672182,63.44418404,64.6295475,64.75270644,60.98968778,54.83797574,59.1795073,64.20677574,61.2741423,65.18089925,65.05939111,58.53488454,63.20703328,67.95514514,61.35942434,62.01614478,61.31657083,62.53486518,60.70186906,64.92849543,66.51587644,59.07635947,58.77953542,62.54929383,64.44255251,62.27888834,59.48052715,62.99755724,59.11784431,66.29802705,60.83432389,58.90861983,62.20555922,61.18679288,59.10052444,67.22700843,63.07312435,61.88141007,61.83993038,64.75949131,61.55772807,63.25920422,63.02246826,61.14041944,61.35422265,62.59880634
2000/10,63.075302,56.34398883,80.54950844,65.88108966,81.97967415,64.99337751,64.36455733,57.39505303,57.17653332,52.39944979,57.37197969,83.4817051,79.45818852,68.74416269,62.35988864,74.46926685,88.80430057,67.59860864,38.86889347,57.17613528,69.80992398,68.04641676,56.29575029,61.36101351,82.74539232,61.58063507,64.03560782,,,,,62.98143389,61.19065517,64.77485717,64.78008461,63.36562264,63.7628458,67.05761159,63.89503967,59.53911214,65.56170283,60.2849199,63.87833339,64.94682655,65.06778352,61.528853,55.39418468,60.19317899,64.81896554,61.88228283,65.49726196,65.57962248,58.87433376,63.85229165,68.46507059,61.87470255,62.42443097,62.15474626,62.9661902,61.04467401,65.40889289,67.22225637,59.5939305,59.1429883,63.09383175,64.85476071,62.61726855,60.06388536,63.21730925,59.71045924,66.61466049,61.18258589,59.38749213,63.33489863,61.60822539,59.75927801,67.65915429,63.46724434,62.38070688,62.29844755,65.26648993,61.98930156,63.74487382,63.43030499,61.56995325,61.96975058,62.98143389
2000/11,63.61460798,56.51768345,81.19457193,67.17414988,82.26800731,65.50024459,64.90528689,57.71666066,57.6126587,52.40622319,57.60514585,84.12093524,79.88269597,69.48955339,63.21153881,75.04289734,89.25958971,67.89552392,44.65077466,57.61921702,70.36777064,68.32883699,56.57243352,61.76858145,83.16862751,62.28517447,64.45045626,,,,,63.36668732,61.52215913,65.08242034,65.22866385,64.2304877,65.04161492,67.96813069,64.2643808,60.86302119,65.96462523,60.66275043,64.33213719,65.21388597,65.38732977,62.37890553,55.73451424,60.46936511,65.28861504,62.59699676,67.23065812,66.8845938,59.15505732,64.32683942,68.84848633,63.21174482,62.9931153,63.23759838,63.2357179,61.4251894,65.88641986,67.57701329,61.09622314,59.39791263,63.68341097,65.44959023,62.97769564,60.38992175,63.49891132,60.02666329,66.94926784,61.57801029,59.7835152,63.64539087,62.06833549,60.13240014,69.0565226,63.92984887,63.04543335,62.91660503,66.26294526,63.27005352,64.51583737,63.86958936,61.91403908,62.27694283,63.36668732
2000/12,64.30330726,57.64116205,81.70821034,67.7200357,82.60359239,66.01974387,65.29847891,58.06695981,58.19213756,55.7843819,57.90077331,84.63890988,80.55515732,69.97345925,63.96492166,75.17103113,89.52740686,68.24913243,44.99283785,58.29559561,70.72767849,68.65744204,56.93607435,62.7128798,83.51690928,62.67779134,65.35860379,,,,,64.21428239,62.16349396,65.6669514,65.97239815,65.05036321,65.35149313,68.43752246,64.9292339,61.36028312,66.67196408,61.34692508,65.17688945,65.58060605,65.92850664,62.86287005,56.26160787,61.03954384,66.02946779,63.04422104,67.5918923,67.50539451,59.82123809,65.00216501,69.17535165,63.70480326,63.69089585,63.95492061,63.78243951,62.11402079,66.65161121,68.00802831,61.46371718,59.99164897,64.38578597,65.71404849,63.42001114,60.83262979,63.78071819,60.5773437,67.56205283,62.24346257,60.33997647,64.21101183,62.83231355,60.76064224,69.58147832,64.70835986,63.58815544,63.49792245,66.72132235,63.69164949,65.15833984,64.56124113,62.52001245,62.81548213,64.21428239
2001/01,64.65978794,57.72577827,81.99970768,68.36043964,82.89843474,66.6467923,65.6009761,58.56596732,58.75323776,54.30027146,58.55534049,84.89249091,81.26552575,70.6196016,64.5943901,75.72279092,89.84354153,68.76081988,45.29965192,58.72683024,71.18413674,69.06779424,57.54161538,62.97596959,83.87366635,63.14250061,65.6333618,,,,,64.39921905,62.74301338,66.07857881,66.22662666,66.22324889,65.64487231,68.82474544,65.32318476,61.65481927,67.06412532,61.66944093,65.4378461,65.6802667,66.28868178,63.3627431,56.56714109,61.36395588,66.54015461,63.55442924,68.0719039,67.99926849,60.36360875,65.40134692,69.89282298,64.04838328,64.16625762,64.63232973,64.11127945,62.45966824,67.14923163,68.24892037,61.85591386,60.35763842,64.71724383,66.06760016,63.67788088,61.54464891,64.00948147,60.91853001,67.94452095,62.60485606,60.67343991,64.56316938,63.17256144,61.1946035,70.02367858,65.04009977,63.98725451,63.87614717,67.21287647,64.15533249,65.89482379,64.88829671,62.88111141,63.1819404,64.39921905
2001/02,64.61699498,56.54363022,82.66864379,68.89669861,83.0339224,67.56210056,65.87197446,59.12123273,59.40549606,48.82397906,58.94321324,85.53764222,81.49167009,71.31022814,65.14371144,75.99950286,90.08457696,69.17774272,45.50703415,59.41232198,71.57980399,69.36984302,58.34498492,62.47616706,84.08501909,63.64161762,65.1856147,,,,,63.82021352,62.95145192,66.43183363,66.36997041,66.50088183,65.35282064,69.55215127,65.54975044,61.75317489,67.34225973,61.90246093,65.27282653,64.91704514,66.4664332,63.67152204,56.88314872,61.51085944,67.06709778,64.14567164,68.20896927,68.1630208,60.55156823,65.64920367,70.16585852,64.44650271,64.57240517,65.00120118,64.50366821,62.68024588,67.6593592,68.61913783,62.08652822,60.30726957,65.12415551,66.48283188,63.88083027,61.99272527,64.06948831,61.10821675,68.18215278,63.29157766,60.99638283,64.56583292,63.62941649,61.59750189,70.36417472,64.78218582,64.19592148,64.23812447,67.53568529,64.37102853,66.23804345,65.12729885,63.13936694,63.31876673,63.82021352
2001/03,65.02639374,57.08933871,82.96868502,69.2703952,83.09780893,68.20213209,66.0097365,59.38058162,60.10719294,49.8089195,59.3251292,85.80512515,81.76377028,71.5651712,65.16615263,76.02565261,90.09175557,69.48624494,45.8043016,60.09307488,72.23630453,69.66519499,58.80763882,62.85480534,84.19917076,64.11288075,65.54768068,,,,,64.21728339,63.40715207,66.7023604,66.50847555,67.86319723,65.69114544,69.8782019,65.70736985,61.89522446,67.62474,62.32513127,65.64587194,64.81115569,66.65251353,64.19573708,57.54534449,61.82822308,67.52584363,64.56063585,68.36300284,68.70792717,61.40028478,65.89389546,70.59591379,65.27377582,64.97252564,65.9106633,65.02093544,62.63324996,67.87054545,68.85522459,62.13035003,60.1829781,65.55936239,66.90955303,64.42334096,62.28315177,64.4631168,61.29005192,68.43608653,63.79279381,61.4884058,64.9528067,63.8915433,61.77615938,70.50861005,65.23735053,64.58900492,64.48995941,68.00531206,64.52794786,67.0474271,65.35077372,63.52627234,63.6488269,64.21728339
